código;nombre;precio;fechaCaducidad;tipo;datoExtra
PRD001;Leche Entera;1.20;2026-01-15;Perecedero;5
PRD002;Arroz Largo;0.95;2027-01-01;NoPerecedero;Seco
PRD003;Yogur Natural;0.50;2026-05-01;Perecedero;3
PRO004;Producto inválido;2.00;2026-01-01;NoPerecedero;Seco
PRD005;Pan de molde;1.00;2025-05-20;Perecedero;2
PRD006;Galletas Digestive;1.80;2026-02-28;NoPerecedero;Seco
PRD007;Queso Manchego;3.50;2024-06-15;Perecedero;7
XYZ999;Otro inválido;1.50;2025-07-01;NoPerecedero;Molido
PRD009;Zumo de Naranja;2.00;2024-08-01;Perecedero;4
PRD010;Café Molido;4.25;2026-12-31;NoPerecedero;Molido
PRD011a;Mantequilla;1.95;2025-06-30;Perecedero;4
PRD012;Aceite de Oliva;5.50;2029-10-10;NoPerecedero;Botella
PRD013;Helado de vainilla;2.75;2025-05-25;Perecedero;8
